Dia de Data Registro Vacina;Dose;Contagem de Dose
30 de junho de 2021;1° DOSE;227818
29 de junho de 2021;1° DOSE;382714
28 de junho de 2021;1° DOSE;288149
27 de junho de 2021;1° DOSE;35104
26 de junho de 2021;1° DOSE;301371
25 de junho de 2021;1° DOSE;408184
24 de junho de 2021;1° DOSE;409885
23 de junho de 2021;1° DOSE;422910
22 de junho de 2021;1° DOSE;331077
21 de junho de 2021;1° DOSE;336934
20 de junho de 2021;1° DOSE;42870
19 de junho de 2021;1° DOSE;405347
18 de junho de 2021;1° DOSE;433859
17 de junho de 2021;1° DOSE;468294
16 de junho de 2021;1° DOSE;403324
15 de junho de 2021;1° DOSE;283020
14 de junho de 2021;1° DOSE;251747
13 de junho de 2021;1° DOSE;16764
12 de junho de 2021;1° DOSE;154098
11 de junho de 2021;1° DOSE;246659
10 de junho de 2021;1° DOSE;189602
9 de junho de 2021;1° DOSE;176597
8 de junho de 2021;1° DOSE;167598
7 de junho de 2021;1° DOSE;168928
6 de junho de 2021;1° DOSE;10548
5 de junho de 2021;1° DOSE;91432
4 de junho de 2021;1° DOSE;131705
3 de junho de 2021;1° DOSE;113151
2 de junho de 2021;1° DOSE;214050
1 de junho de 2021;1° DOSE;149926
31 de maio de 2021;1° DOSE;151652
30 de maio de 2021;1° DOSE;14293
29 de maio de 2021;1° DOSE;113524
28 de maio de 2021;1° DOSE;198762
27 de maio de 2021;1° DOSE;133939
26 de maio de 2021;1° DOSE;136843
25 de maio de 2021;1° DOSE;147122
24 de maio de 2021;1° DOSE;146232
23 de maio de 2021;1° DOSE;17553
22 de maio de 2021;1° DOSE;91516
21 de maio de 2021;1° DOSE;196095
20 de maio de 2021;1° DOSE;137185
19 de maio de 2021;1° DOSE;147155
18 de maio de 2021;1° DOSE;211946
17 de maio de 2021;1° DOSE;74261
16 de maio de 2021;1° DOSE;81973
15 de maio de 2021;1° DOSE;121533
14 de maio de 2021;1° DOSE;200935
13 de maio de 2021;1° DOSE;151717
12 de maio de 2021;1° DOSE;182281
11 de maio de 2021;1° DOSE;116999
10 de maio de 2021;1° DOSE;107406
9 de maio de 2021;1° DOSE;11473
8 de maio de 2021;1° DOSE;127743
7 de maio de 2021;1° DOSE;251955
6 de maio de 2021;1° DOSE;264877
5 de maio de 2021;1° DOSE;157727
4 de maio de 2021;1° DOSE;126251
3 de maio de 2021;1° DOSE;80417
2 de maio de 2021;1° DOSE;8443
1 de maio de 2021;1° DOSE;28501
30 de abril de 2021;1° DOSE;108625
29 de abril de 2021;1° DOSE;157033
28 de abril de 2021;1° DOSE;104176
27 de abril de 2021;1° DOSE;95379
26 de abril de 2021;1° DOSE;114497
25 de abril de 2021;1° DOSE;12187
24 de abril de 2021;1° DOSE;64588
23 de abril de 2021;1° DOSE;185350
22 de abril de 2021;1° DOSE;140584
21 de abril de 2021;1° DOSE;208747
20 de abril de 2021;1° DOSE;120188
19 de abril de 2021;1° DOSE;70614
18 de abril de 2021;1° DOSE;14466
17 de abril de 2021;1° DOSE;35486
16 de abril de 2021;1° DOSE;66093
15 de abril de 2021;1° DOSE;89086
14 de abril de 2021;1° DOSE;122108
13 de abril de 2021;1° DOSE;133941
12 de abril de 2021;1° DOSE;144933
11 de abril de 2021;1° DOSE;11870
10 de abril de 2021;1° DOSE;67069
9 de abril de 2021;1° DOSE;42452
8 de abril de 2021;1° DOSE;56304
7 de abril de 2021;1° DOSE;88695
6 de abril de 2021;1° DOSE;116179
5 de abril de 2021;1° DOSE;111067
4 de abril de 2021;1° DOSE;5700
3 de abril de 2021;1° DOSE;42089
2 de abril de 2021;1° DOSE;49361
1 de abril de 2021;1° DOSE;91302
31 de março de 2021;1° DOSE;84279
30 de março de 2021;1° DOSE;113230
29 de março de 2021;1° DOSE;160332
28 de março de 2021;1° DOSE;16870
27 de março de 2021;1° DOSE;103022
26 de março de 2021;1° DOSE;214355
25 de março de 2021;1° DOSE;126062
24 de março de 2021;1° DOSE;90438
23 de março de 2021;1° DOSE;104926
22 de março de 2021;1° DOSE;139600
21 de março de 2021;1° DOSE;13935
20 de março de 2021;1° DOSE;91168
19 de março de 2021;1° DOSE;193819
18 de março de 2021;1° DOSE;78959
17 de março de 2021;1° DOSE;80013
16 de março de 2021;1° DOSE;82877
15 de março de 2021;1° DOSE;131561
14 de março de 2021;1° DOSE;9516
13 de março de 2021;1° DOSE;29856
12 de março de 2021;1° DOSE;55908
11 de março de 2021;1° DOSE;56764
10 de março de 2021;1° DOSE;60211
9 de março de 2021;1° DOSE;69505
8 de março de 2021;1° DOSE;74088
7 de março de 2021;1° DOSE;12049
6 de março de 2021;1° DOSE;49250
5 de março de 2021;1° DOSE;79622
4 de março de 2021;1° DOSE;106938
3 de março de 2021;1° DOSE;131156
2 de março de 2021;1° DOSE;99153
1 de março de 2021;1° DOSE;112861
28 de fevereiro de 2021;1° DOSE;14237
27 de fevereiro de 2021;1° DOSE;49863
26 de fevereiro de 2021;1° DOSE;22828
25 de fevereiro de 2021;1° DOSE;24861
24 de fevereiro de 2021;1° DOSE;27365
23 de fevereiro de 2021;1° DOSE;34457
22 de fevereiro de 2021;1° DOSE;37792
21 de fevereiro de 2021;1° DOSE;6110
20 de fevereiro de 2021;1° DOSE;16433
19 de fevereiro de 2021;1° DOSE;43300
18 de fevereiro de 2021;1° DOSE;50464
17 de fevereiro de 2021;1° DOSE;52210
16 de fevereiro de 2021;1° DOSE;53882
15 de fevereiro de 2021;1° DOSE;68628
14 de fevereiro de 2021;1° DOSE;7257
13 de fevereiro de 2021;1° DOSE;30371
12 de fevereiro de 2021;1° DOSE;107791
11 de fevereiro de 2021;1° DOSE;94803
10 de fevereiro de 2021;1° DOSE;82852
9 de fevereiro de 2021;1° DOSE;112048
8 de fevereiro de 2021;1° DOSE;102509
7 de fevereiro de 2021;1° DOSE;14280
6 de fevereiro de 2021;1° DOSE;44134
5 de fevereiro de 2021;1° DOSE;90998
4 de fevereiro de 2021;1° DOSE;80351
3 de fevereiro de 2021;1° DOSE;70660
2 de fevereiro de 2021;1° DOSE;58850
1 de fevereiro de 2021;1° DOSE;56202
31 de janeiro de 2021;1° DOSE;6010
30 de janeiro de 2021;1° DOSE;22011
29 de janeiro de 2021;1° DOSE;55738
28 de janeiro de 2021;1° DOSE;70959
27 de janeiro de 2021;1° DOSE;38236
26 de janeiro de 2021;1° DOSE;44187
25 de janeiro de 2021;1° DOSE;21339
24 de janeiro de 2021;1° DOSE;6384
23 de janeiro de 2021;1° DOSE;16872
22 de janeiro de 2021;1° DOSE;51676
21 de janeiro de 2021;1° DOSE;32108
20 de janeiro de 2021;1° DOSE;14192
19 de janeiro de 2021;1° DOSE;7451
18 de janeiro de 2021;1° DOSE;877
17 de janeiro de 2021;1° DOSE;100
30 de junho de 2021;2° DOSE;6536
29 de junho de 2021;2° DOSE;11601
28 de junho de 2021;2° DOSE;12975
27 de junho de 2021;2° DOSE;570
26 de junho de 2021;2° DOSE;6592
25 de junho de 2021;2° DOSE;9106
24 de junho de 2021;2° DOSE;9249
23 de junho de 2021;2° DOSE;12037
22 de junho de 2021;2° DOSE;9703
21 de junho de 2021;2° DOSE;8867
20 de junho de 2021;2° DOSE;881
19 de junho de 2021;2° DOSE;7100
18 de junho de 2021;2° DOSE;10755
17 de junho de 2021;2° DOSE;11513
16 de junho de 2021;2° DOSE;9384
15 de junho de 2021;2° DOSE;10931
14 de junho de 2021;2° DOSE;10753
13 de junho de 2021;2° DOSE;706
12 de junho de 2021;2° DOSE;3658
11 de junho de 2021;2° DOSE;10778
10 de junho de 2021;2° DOSE;13015
9 de junho de 2021;2° DOSE;14183
8 de junho de 2021;2° DOSE;16353
7 de junho de 2021;2° DOSE;23274
6 de junho de 2021;2° DOSE;998
5 de junho de 2021;2° DOSE;26593
4 de junho de 2021;2° DOSE;22378
3 de junho de 2021;2° DOSE;22781
2 de junho de 2021;2° DOSE;39864
1 de junho de 2021;2° DOSE;55838
31 de maio de 2021;2° DOSE;38981
30 de maio de 2021;2° DOSE;2423
29 de maio de 2021;2° DOSE;22375
28 de maio de 2021;2° DOSE;44388
27 de maio de 2021;2° DOSE;52159
26 de maio de 2021;2° DOSE;60196
25 de maio de 2021;2° DOSE;72841
24 de maio de 2021;2° DOSE;84874
23 de maio de 2021;2° DOSE;6157
22 de maio de 2021;2° DOSE;38891
21 de maio de 2021;2° DOSE;52040
20 de maio de 2021;2° DOSE;33873
19 de maio de 2021;2° DOSE;42086
18 de maio de 2021;2° DOSE;65214
17 de maio de 2021;2° DOSE;18452
16 de maio de 2021;2° DOSE;3367
15 de maio de 2021;2° DOSE;19330
14 de maio de 2021;2° DOSE;27092
13 de maio de 2021;2° DOSE;29330
12 de maio de 2021;2° DOSE;39992
11 de maio de 2021;2° DOSE;57248
10 de maio de 2021;2° DOSE;65709
9 de maio de 2021;2° DOSE;2918
8 de maio de 2021;2° DOSE;37959
7 de maio de 2021;2° DOSE;70933
6 de maio de 2021;2° DOSE;45822
5 de maio de 2021;2° DOSE;76395
4 de maio de 2021;2° DOSE;86180
3 de maio de 2021;2° DOSE;102138
2 de maio de 2021;2° DOSE;3736
1 de maio de 2021;2° DOSE;35810
30 de abril de 2021;2° DOSE;77988
29 de abril de 2021;2° DOSE;81406
28 de abril de 2021;2° DOSE;116028
27 de abril de 2021;2° DOSE;110852
26 de abril de 2021;2° DOSE;120545
25 de abril de 2021;2° DOSE;9122
24 de abril de 2021;2° DOSE;63691
23 de abril de 2021;2° DOSE;149220
22 de abril de 2021;2° DOSE;132760
21 de abril de 2021;2° DOSE;56098
20 de abril de 2021;2° DOSE;148108
19 de abril de 2021;2° DOSE;138249
18 de abril de 2021;2° DOSE;17475
17 de abril de 2021;2° DOSE;82293
16 de abril de 2021;2° DOSE;234067
15 de abril de 2021;2° DOSE;123841
14 de abril de 2021;2° DOSE;83058
13 de abril de 2021;2° DOSE;91453
12 de abril de 2021;2° DOSE;127805
11 de abril de 2021;2° DOSE;14010
10 de abril de 2021;2° DOSE;56460
9 de abril de 2021;2° DOSE;167222
8 de abril de 2021;2° DOSE;68701
7 de abril de 2021;2° DOSE;77991
6 de abril de 2021;2° DOSE;99801
5 de abril de 2021;2° DOSE;109746
4 de abril de 2021;2° DOSE;5491
3 de abril de 2021;2° DOSE;15537
2 de abril de 2021;2° DOSE;7379
1 de abril de 2021;2° DOSE;43420
31 de março de 2021;2° DOSE;59118
30 de março de 2021;2° DOSE;50715
29 de março de 2021;2° DOSE;45852
28 de março de 2021;2° DOSE;5730
27 de março de 2021;2° DOSE;14017
26 de março de 2021;2° DOSE;32045
25 de março de 2021;2° DOSE;40335
24 de março de 2021;2° DOSE;53950
23 de março de 2021;2° DOSE;21498
22 de março de 2021;2° DOSE;19102
21 de março de 2021;2° DOSE;2575
20 de março de 2021;2° DOSE;6539
19 de março de 2021;2° DOSE;18520
18 de março de 2021;2° DOSE;25721
17 de março de 2021;2° DOSE;32516
16 de março de 2021;2° DOSE;25595
15 de março de 2021;2° DOSE;29374
14 de março de 2021;2° DOSE;1803
13 de março de 2021;2° DOSE;11750
12 de março de 2021;2° DOSE;43351
11 de março de 2021;2° DOSE;48146
10 de março de 2021;2° DOSE;47871
9 de março de 2021;2° DOSE;50710
8 de março de 2021;2° DOSE;49801
7 de março de 2021;2° DOSE;4718
6 de março de 2021;2° DOSE;24919
5 de março de 2021;2° DOSE;63197
4 de março de 2021;2° DOSE;59870
3 de março de 2021;2° DOSE;59954
2 de março de 2021;2° DOSE;59441
1 de março de 2021;2° DOSE;28099
28 de fevereiro de 2021;2° DOSE;3339
27 de fevereiro de 2021;2° DOSE;8546
26 de fevereiro de 2021;2° DOSE;32331
25 de fevereiro de 2021;2° DOSE;20845
24 de fevereiro de 2021;2° DOSE;22660
23 de fevereiro de 2021;2° DOSE;26243
22 de fevereiro de 2021;2° DOSE;28850
21 de fevereiro de 2021;2° DOSE;2163
20 de fevereiro de 2021;2° DOSE;7475
19 de fevereiro de 2021;2° DOSE;41001
18 de fevereiro de 2021;2° DOSE;52889
17 de fevereiro de 2021;2° DOSE;53830
16 de fevereiro de 2021;2° DOSE;56273
15 de fevereiro de 2021;2° DOSE;51965
14 de fevereiro de 2021;2° DOSE;9366
13 de fevereiro de 2021;2° DOSE;12455
12 de fevereiro de 2021;2° DOSE;51106
11 de fevereiro de 2021;2° DOSE;32605
10 de fevereiro de 2021;2° DOSE;4372
9 de fevereiro de 2021;2° DOSE;1007
8 de fevereiro de 2021;2° DOSE;391
7 de fevereiro de 2021;2° DOSE;25
6 de fevereiro de 2021;2° DOSE;66
5 de fevereiro de 2021;2° DOSE;30
4 de fevereiro de 2021;2° DOSE;19
3 de fevereiro de 2021;2° DOSE;14
2 de fevereiro de 2021;2° DOSE;6
1 de fevereiro de 2021;2° DOSE;47
30 de janeiro de 2021;2° DOSE;1
29 de janeiro de 2021;2° DOSE;7
28 de janeiro de 2021;2° DOSE;35
27 de janeiro de 2021;2° DOSE;3
26 de janeiro de 2021;2° DOSE;4
25 de janeiro de 2021;2° DOSE;3
23 de janeiro de 2021;2° DOSE;6
22 de janeiro de 2021;2° DOSE;10
21 de janeiro de 2021;2° DOSE;1
20 de janeiro de 2021;2° DOSE;1
18 de janeiro de 2021;2° DOSE;2
30 de junho de 2021;UNICA;23104
29 de junho de 2021;UNICA;49711
28 de junho de 2021;UNICA;101639
26 de junho de 2021;UNICA;35
