"Unidade da Federação";"BCG";"Hepatite B  em crianças até 30 dias";"Rotavírus Humano";"Meningococo C";"Hepatite B";"Penta";"Pneumocócica";"Poliomielite";"Poliomielite 4 anos";"Febre Amarela";"Hepatite A";"Pneumocócica(1º ref)";"Meningococo C (1º ref)";"Poliomielite(1º ref)";"Tríplice Viral  D1";"Tríplice Viral  D2";"Tetra Viral(SRC+VZ)";"DTP";"DTP REF (4 e 6 anos)";"Tríplice Bacteriana(DTP)(1º ref)";"Sarampo";"Haemophilus influenzae b";"Dupla adulto e tríplice acelular gestante";"dTpa gestante";"Tetravalente (DTP/Hib) (TETRA)";"Ignorado";" Total"
"11 Rondônia";"105,12";"80,37";"64,54";"64,47";"92,05";"91,20";"93,12";"97,49";"64,37";"92,28";"74,59";"91,50";"91,95";"83,18";"103,61";"85,20";"73,40";"90,99";"38,38";"82,06";"86,23";"25,12";"51,01";"46,15";"77,56";"78,44";"81,14"
"12 Acre";"105,55";"64,97";"52,03";"53,98";"75,49";"67,07";"68,20";"88,77";"43,73";"76,73";"52,77";"62,22";"65,02";"63,59";"89,18";"56,31";"50,49";"71,14";"29,56";"61,71";"69,04";"11,12";"30,14";"25,44";"69,33";"73,78";"70,33"
"13 Amazonas";"108,54";"79,51";"52,20";"59,28";"73,36";"75,09";"75,03";"84,25";"59,10";"80,45";"64,84";"78,34";"80,76";"72,53";"87,76";"70,88";"61,70";"74,28";"35,34";"69,71";"72,68";"19,29";"46,01";"44,56";"65,70";"69,99";"71,28"
"14 Roraima";"114,44";"86,92";"59,20";"65,62";"81,83";"78,81";"82,51";"91,22";"69,13";"83,81";"68,24";"76,32";"83,37";"80,75";"90,38";"77,43";"69,93";"84,19";"38,57";"77,76";"89,77";"26,70";"43,50";"42,73";"68,77";"77,16";"77,65"
"15 Pará";"110,40";"64,55";"49,22";"49,37";"71,27";"62,55";"64,45";"88,30";"31,87";"75,04";"52,01";"65,76";"68,01";"59,43";"94,98";"55,91";"47,88";"81,47";"23,92";"59,02";"80,50";"22,59";"32,16";"26,25";"71,96";"82,34";"74,79"
"16 Amapá";"114,54";"76,07";"54,08";"61,92";"79,04";"64,56";"68,38";"87,26";"27,35";"78,04";"59,00";"66,70";"69,64";"52,37";"90,80";"66,20";"58,60";"84,96";"28,74";"61,29";"82,14";"29,29";"42,93";"32,53";"69,41";"75,22";"73,16"
"17 Tocantins";"106,71";"80,66";"62,21";"58,71";"90,74";"83,71";"88,63";"98,57";"66,90";"88,03";"69,80";"85,77";"87,46";"79,13";"90,74";"77,05";"65,01";"89,12";"38,40";"76,91";"88,22";"25,00";"33,17";"39,06";"74,48";"79,24";"79,31"
"21 Maranhão";"113,11";"72,44";"53,16";"50,81";"67,63";"70,71";"70,83";"84,97";"37,51";"79,35";"57,30";"71,75";"74,04";"68,21";"101,64";"59,60";"35,71";"77,57";"25,22";"67,29";"78,69";"14,44";"40,58";"35,00";"72,37";"79,04";"74,55"
"22 Piauí";"102,56";"70,99";"56,77";"55,70";"67,72";"71,60";"76,63";"88,50";"53,57";"63,25";"62,83";"79,39";"81,46";"69,64";"99,33";"65,94";"30,92";"83,86";"32,28";"71,51";"76,87";"24,43";"35,63";"32,43";"68,87";"77,51";"74,00"
"23 Ceará";"110,40";"76,67";"65,07";"64,38";"77,60";"89,80";"91,79";"103,48";"66,86";"2,62";"76,92";"95,12";"97,69";"90,60";"113,61";"88,06";"51,08";"93,03";"38,54";"86,14";"98,09";"24,79";"63,50";"49,81";"74,60";"77,77";"77,40"
"24 Rio Grande do Norte";"103,62";"71,62";"55,34";"57,22";"69,13";"72,42";"78,88";"86,62";"49,57";"0,88";"60,23";"79,59";"80,19";"72,56";"95,19";"66,07";"38,97";"82,95";"32,14";"70,89";"79,94";"18,50";"41,94";"35,49";"70,79";"74,39";"70,01"
"25 Paraíba";"106,88";"72,74";"60,57";"55,62";"75,94";"80,79";"85,03";"93,18";"57,37";"0,92";"65,82";"80,97";"80,13";"77,12";"105,98";"68,72";"36,13";"86,05";"34,00";"72,94";"77,32";"23,83";"39,83";"35,46";"71,96";"77,31";"73,26"
"26 Pernambuco";"113,15";"74,89";"62,47";"56,87";"76,37";"82,36";"87,80";"103,95";"57,00";"2,93";"68,18";"85,46";"88,37";"79,91";"99,81";"73,15";"42,60";"88,86";"33,76";"77,96";"94,92";"21,44";"52,93";"45,49";"76,94";"80,06";"76,35"
"27 Alagoas";"104,80";"73,49";"53,73";"52,14";"73,72";"79,75";"79,62";"86,02";"58,39";"0,78";"69,24";"83,96";"82,45";"79,10";"94,41";"69,81";"41,11";"75,90";"33,07";"76,51";"69,27";"20,08";"48,67";"40,26";"70,69";"77,92";"71,70"
"28 Sergipe";"105,03";"85,33";"63,01";"59,57";"78,13";"79,19";"85,21";"96,44";"62,25";"0,80";"65,97";"84,42";"85,89";"77,60";"105,24";"73,80";"40,10";"90,57";"33,34";"78,76";"90,73";"26,36";"40,64";"31,02";"74,10";"79,55";"75,31"
"29 Bahia";"101,97";"66,25";"53,12";"58,59";"70,09";"70,90";"74,72";"87,36";"47,10";"66,17";"62,75";"75,78";"79,99";"71,20";"104,33";"68,17";"37,74";"81,72";"29,86";"73,55";"77,30";"22,73";"35,32";"31,83";"71,42";"75,85";"73,33"
"31 Minas Gerais";"99,79";"72,69";"64,68";"74,56";"86,91";"85,79";"93,19";"95,83";"76,25";"75,91";"75,53";"89,90";"92,59";"86,35";"106,85";"82,78";"40,73";"88,70";"40,86";"85,60";"81,78";"33,54";"33,28";"37,51";"72,36";"77,95";"78,81"
"32 Espírito Santo";"102,83";"74,05";"66,79";"63,56";"95,54";"83,25";"91,82";"101,70";"75,34";"19,86";"74,28";"88,97";"89,53";"81,58";"106,37";"81,68";"43,65";"93,10";"39,89";"74,95";"91,54";"25,27";"51,77";"50,36";"76,08";"78,67";"77,84"
"33 Rio de Janeiro";"109,44";"66,00";"59,36";"65,24";"75,41";"78,69";"78,27";"98,30";"57,01";"7,08";"67,19";"78,97";"79,16";"70,93";"103,75";"72,35";"42,91";"88,83";"31,42";"66,03";"86,78";"30,18";"38,18";"41,04";"68,84";"72,34";"71,32"
"35 São Paulo";"105,75";"73,38";"65,49";"76,10";"81,44";"82,77";"88,63";"97,75";"78,82";"18,67";"69,99";"85,12";"86,98";"82,56";"105,38";"82,08";"50,46";"91,90";"40,06";"78,39";"98,54";"29,24";"37,27";"35,20";"71,87";"71,24";"73,37"
"41 Paraná";"103,06";"64,67";"64,80";"68,18";"89,66";"85,21";"90,67";"96,31";"82,44";"40,07";"74,66";"88,79";"91,42";"80,79";"103,34";"85,22";"71,07";"91,41";"46,44";"78,82";"91,36";"28,86";"34,30";"39,85";"72,61";"74,67";"76,20"
"42 Santa Catarina";"101,72";"74,47";"69,83";"74,18";"89,92";"86,34";"95,52";"96,69";"93,83";"19,42";"78,01";"91,62";"94,16";"85,51";"104,31";"86,34";"74,54";"90,61";"44,90";"81,22";"89,04";"27,06";"41,88";"42,62";"73,40";"73,79";"75,95"
"43 Rio Grande do Sul";"100,33";"67,37";"59,84";"63,31";"76,08";"82,08";"85,29";"92,32";"80,48";"23,30";"71,23";"83,16";"85,69";"79,49";"95,54";"80,55";"67,31";"86,80";"42,13";"74,99";"84,64";"22,88";"33,45";"34,51";"68,16";"73,12";"72,32"
"50 Mato Grosso do Sul";"110,30";"89,73";"71,06";"73,18";"85,80";"93,71";"96,93";"100,56";"88,13";"90,79";"77,97";"98,09";"98,57";"94,20";"108,31";"83,12";"73,47";"93,35";"44,65";"90,71";"85,49";"26,89";"50,07";"45,22";"77,41";"76,80";"81,81"
"51 Mato Grosso";"105,15";"80,54";"63,34";"64,91";"74,23";"82,69";"85,03";"97,32";"69,91";"81,42";"71,06";"85,71";"88,22";"79,99";"102,63";"78,70";"69,89";"87,83";"38,55";"77,94";"85,87";"22,81";"44,10";"40,64";"75,35";"76,43";"77,83"
"52 Goiás";"105,94";"66,11";"63,73";"67,41";"75,56";"80,40";"85,90";"93,18";"67,71";"81,60";"69,79";"82,68";"84,97";"78,09";"104,71";"76,38";"63,98";"88,13";"34,26";"69,55";"83,93";"27,89";"31,48";"39,05";"72,67";"80,41";"78,80"
"53 Distrito Federal";"111,46";"95,13";"65,14";"58,16";"89,16";"84,79";"86,85";"95,58";"77,90";"29,92";"74,83";"88,22";"91,15";"82,57";"96,86";"89,02";"76,22";"88,31";"38,70";"80,31";"5,74";"41,94";"53,89";"45,91";"70,22";"101,36";"84,94"
"Total";"105,97";"72,13";"61,17";"64,80";"78,72";"80,25";"84,42";"94,77";"65,36";"39,30";"68,79";"83,29";"85,37";"78,40";"102,72";"76,54";"51,00";"87,42";"36,17";"75,72";"85,98";"26,01";"39,76";"37,93";"71,98";"75,71";"74,91"
