"Imuno";"Coberturas Vacinais"
"BCG";"105,97"
"Hepatite B  em crianças até 30 dias";"72,13"
"Rotavírus Humano";"61,17"
"Meningococo C";"64,80"
"Hepatite B";"78,72"
"Penta";"80,25"
"Pneumocócica";"84,42"
"Poliomielite";"94,77"
"Poliomielite 4 anos";"65,36"
"Febre Amarela";"39,30"
"Hepatite A";"68,79"
"Pneumocócica(1º ref)";"83,29"
"Meningococo C (1º ref)";"85,37"
"Poliomielite(1º ref)";"78,40"
"Tríplice Viral  D1";"102,72"
"Tríplice Viral  D2";"76,54"
"Tetra Viral(SRC+VZ)";"51,00"
"DTP";"87,42"
"DTP REF (4 e 6 anos)";"36,17"
"Tríplice Bacteriana(DTP)(1º ref)";"75,72"
"Sarampo";"85,98"
"Haemophilus influenzae b";"26,01"
"Dupla adulto e tríplice acelular gestante";"39,76"
"dTpa gestante";"37,93"
"Tetravalente (DTP/Hib) (TETRA)";"71,98"
"Ignorado";"75,71"
"Total";"74,91"
