"Faixa_Etária";"BCG (BCG)";"BCG - Hanseníase (BCG)";"Febre Amarela (FA)";"Febre Tifóide (FT)";"Haemophilus influenzae tipo b (Hib)";"Hepatite A (HA)";"Hepatite B (HB)";"Hepatite B não soroconversão";"Influenza (INF)";"Influenza (Campanha) (INF)";"Influenza (Gestantes) (INF)";"Meningococo A/C (MnAC)";"Meningococo B/C (MnBC)";"Raiva Humana";"Raiva - Cultivo Celular/Diplóide (RC)";"Raiva - Cultivo Celular/Vero (RV)";"Raiva - Cultivo Celular/Embrionário (RG)";"Rubéola";"Sarampo";"Varicela";"Dupla Adulto (dT)";"Dupla Infantil (DT)";"Dupla Viral (rotina) (SR)";"Dupla Viral (mulheres idade fértil) (SR)";"Dupla Viral (mulheres idade fértil campanha) (SR)";"Dupla Viral (homens) (SR)";"Dupla Viral (homens campanha) (SR)";"Hexavalente (HX)";"Poliomielite inativada (VIP)";"Meningocócica Conjugada - C (MncC)";"Oral Poliomielite (VOP)";"Oral Poliomielite 1ª etapa campanha  (VOP)";"Oral Poliomielite 2ª etapa campanha  (VOP)";"Oral de Rotavírus Humano (VORH)";"Pentavalente (DTP+HB+Hib) (PENTA)";"Pneumocócica 10valente";"Pneumocócica Conjugada 7 Valente (Pnc7)";"Pneumocócica Polissacarídica 23 Valente (Pn23)";"Pneumocócica 13 valente";"Tetravalente (DTP/Hib) (TETRA)";"Toxóide Tetânico";"Tríplice Acelular (DTPa)";"Tríplice Bacteriana (DTP)";"Tríplice Viral (SCR)";"Tríplice Viral (campanha) (SCR)";"Tríplice Viral (homens campanha) (SCR)";"Tríplice Viral (implantação) (SRC)";"Tríplice Viral (mulheres idade fértil camp) (SCR)";"Tríplice Viral (seguimento) (SRC)";"Imunoglobulina humana anti-Hepatite B (IGHAHB)";"Imunoglobulina humana anti-Rábica (IGHR)";"Imunoglobulina humana anti-Tetânica (IGHAT)";"Imunoglobulina humana anti-Varicela Zóster (IGHVZ";"Soro anti-Aracnídico (AC)";"Soro anti-Botrópico (BO)";"Soro anti-Botrópico-Crotálico (BC)";"Soro anti-Botrópico-Laquético (BL)";"Soro anti-Botulínico (BTU)";"Soro anti-Crotálico (CR)";"Soro anti-Diftérico (SAD)";"Soro anti-Elapídico (LP)";"Soro anti-Escorpiônico (ES)";"Soro anti-Laquético";"Soro anti-Latrodectus (LT)";"Soro anti-Lonomia (LN)";"Soro anti-Loxocélico (LX)";"Soro anti-Rábico (RB)";"Soro anti-Tetânico (SAT)";"Esq.Seq. VIP/VOP";"Penta inativada (DTPa/Hib/Vip)";"Tetraviral (sarampo, rubéola, caxumbae varicela)";"HPV Quadrivalente - Feminino";"HPV Quadrivalente - Masculino";"HEPATITE A, B RECOMBINANTE";"Rotavírus pentavalente";"Quadrupla viral";"Meningocócica ACYW1325";"HPV";"dTpa";"Ignorado";" Total"
"9 a 12 anos";"0";"0";"0";"963";"0";"93743";"0";"403";"1698345";"0";"3270";"64752";"1174";"2104419";"40123";"1736469";"5876";"0";"0";"127054";"0";"0";"3";"0";"0";"0";"0";"25";"0";"184499";"0";"0";"0";"0";"0";"0";"1717";"154499";"684";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14912";"10521";"4505";"3375";"3343";"45738";"4264";"7040";"404";"5008";"490";"497";"13799";"18";"20";"522";"388";"52725";"16358";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12901";"0";"0";"6414846"
"10 a 11 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"57";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1418";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"167012";"241";"0";"168728"
"10 a 14 anos";"0";"0";"26146881";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26146881"
"11 a 14 anos";"0";"0";"0";"0";"0";"0";"31062064";"15947";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"858";"0";"0";"0";"0";"0";"0";"31078869"
"7 a 8 anos";"0";"0";"0";"0";"0";"23048";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23048"
"12 a 14 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3510";"0";"0";"0";"1549709";"0";"1683679";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"358172";"0";"0";"3595070"
"13 a 14 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14094";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"109461";"1166274";"0";"25560";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1792048";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3107437"
"13 a 19 anos";"0";"0";"0";"5634";"0";"95113";"0";"2031";"2452431";"0";"0";"80733";"964";"381";"50928";"2501712";"7208";"0";"0";"127678";"0";"0";"17";"0";"0";"0";"0";"64";"0";"189973";"0";"0";"0";"0";"0";"0";"1052";"182292";"352";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37466";"15121";"18728";"5025";"8042";"112599";"10961";"17100";"970";"12456";"1027";"1316";"19134";"47";"85";"725";"1244";"102026";"81085";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37312";"0";"0";"6181032"
"15 a 16 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"41318";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"124296";"1711689";"0";"27878";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2932569";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"887";"0";"0";"0";"0";"0";"0";"4838637"
"15 a 19 anos";"0";"0";"0";"0";"0";"0";"44714284";"151180";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2105858";"0";"2216208";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"91132";"0";"0";"49278662"
"15 a 49 anos";"121363";"16763";"24649524";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"64389";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24852039"
"15 a 59 anos";"2717043";"103002";"93851501";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1706111";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98377657"
"17 a 19 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"125417";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"175227";"2504971";"0";"50903";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4175556";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4238";"0";"0";"0";"0";"0";"0";"7036312"
"18 a 19 anos";"0";"0";"0";"0";"20579";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20579"
"20 a 24 anos";"0";"0";"0";"0";"0";"0";"13815714";"160205";"0";"0";"227422";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"253219";"3869700";"0";"227484";"0";"0";"0";"41606";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7705334";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7551";"0";"0";"0";"0";"0";"0";"26308235"
"20 a 29 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2059176";"858196";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17318987";"0";"15844840";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"305573";"0";"308775";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36695547"
"20 a 59 anos";"0";"0";"0";"93574";"116522";"403888";"29333922";"12793";"17326492";"0";"0";"170787";"1044";"5043131";"181785";"7786239";"31057";"0";"0";"322327";"0";"0";"12";"0";"0";"0";"0";"870";"0";"264686";"0";"0";"0";"0";"0";"0";"2409";"1386924";"769";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"117409";"70710";"119928";"23213";"60054";"569997";"58053";"66584";"4814";"74680";"4741";"8846";"93845";"211";"357";"3527";"11429";"546816";"429150";"0";"0";"0";"0";"0";"0";"0";"0";"0";"41786";"0";"0";"64785381"
"20 a 25 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36786";"0";"0";"36786"
"20 a 26 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"256607";"91027";"0";"0";"0";"0";"0";"0";"0";"347634"
"26 a 27 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14218";"0";"0";"14218"
"27 e mais";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"137515";"49004";"0";"0";"0";"0";"0";"0";"0";"186519"
"25 a 29 anos";"0";"0";"0";"0";"0";"0";"12862642";"155837";"0";"0";"214749";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"287702";"3484546";"0";"260867";"0";"0";"0";"48973";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8186716";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9242";"0";"0";"0";"0";"0";"0";"25511274"
"30 a 34 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"139900";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"246169";"2006178";"0";"194944";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6176039";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8763230"
"30 a 39 anos";"0";"0";"0";"0";"0";"0";"12290249";"192039";"414204";"2447646";"643720";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13447843";"0";"12705437";"0";"0";"1708";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"232282";"0";"228163";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20661";"0";"0";"0";"0";"0";"0";"42623952"
"35 a 39 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"66209";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"241402";"1636020";"0";"173391";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5597064";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7714086"
"40 a 44 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20591";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"212390";"365065";"0";"31351";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4398002";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5027399"
"40 a 49 anos";"0";"0";"0";"0";"0";"0";"11249055";"217580";"0";"4726698";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2152";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26230";"0";"0";"0";"0";"0";"0";"16221715"
"45 a 49 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8532";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"193216";"333539";"0";"27806";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3550622";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4113715"
"50 a 59 anos";"0";"0";"0";"0";"0";"0";"3050138";"52749";"294378";"2616210";"0";"0";"0";"0";"0";"0";"0";"948";"0";"0";"17443548";"0";"487297";"0";"0";"0";"0";"0";"0";"753";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3752";"9903";"0";"3011619";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7551";"0";"0";"0";"0";"2902";"0";"26981748"
"60 a 64 anos";"0";"0";"0";"0";"0";"0";"0";"0";"152703";"53292298";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"53445001"
"60 anos e mais";"109366";"12628";"9139882";"3675";"196246";"29337";"3728292";"36904";"5688911";"0";"0";"11732";"120";"311524";"36285";"1837207";"7811";"5427";"12232";"31893";"26721688";"0";"78776";"0";"0";"0";"0";"60";"0";"20738";"0";"0";"0";"0";"0";"0";"3751";"3041725";"761";"0";"5432";"4865";"0";"752259";"0";"0";"0";"0";"0";"5094";"15077";"17885";"1803";"9638";"74433";"7519";"7312";"751";"11200";"645";"948";"17609";"39";"46";"594";"1092";"99095";"57039";"0";"0";"0";"0";"0";"4535";"0";"0";"0";"931";"1642";"0";"52164454"
"65 a 69 anos";"0";"0";"0";"0";"0";"0";"0";"0";"123170";"51270384";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"51393554"
"65 anos e mais";"16730";"2624";"1702561";"57";"5412";"2027";"5798771";"20986";"1455037";"36084721";"320";"0";"0";"0";"0";"653189";"2098";"0";"0";"13913";"5749739";"0";"4954";"0";"0";"0";"0";"0";"0";"64726";"0";"0";"0";"0";"0";"0";"0";"34652";"0";"0";"0";"210";"0";"0";"0";"0";"0";"0";"0";"1428";"23547";"6467";"379";"508";"32099";"1532";"1389";"0";"6149";"34";"223";"6784";"0";"0";"237";"91";"31863";"4853";"0";"0";"0";"0";"0";"185";"0";"0";"0";"0";"31238";"0";"51761733"
"70 a 74 anos";"0";"0";"0";"0";"0";"0";"0";"0";"88858";"11459164";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11548022"
"75 a 79 anos";"0";"0";"0";"0";"0";"0";"0";"0";"61042";"8160757";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8221799"
"80 a 84 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3783167";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3783167"
"85 a 89 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1731055";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1731055"
"90 anos e mais";"0";"0";"0";"0";"0";"0";"0";"0";"0";"817745";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"817745"
"Gestantes 10 a 11 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27663";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7507";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10117";"0";"45287"
"Gestantes 12 a 14 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4187151";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5219086";"34560";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"40083";"0";"9480880"
"Gestantes 15 a 49 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"60272764";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2940188";"1696206";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7296191";"0";"72205349"
"Não gestantes 12 a 14 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21335767";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5608198";"34560";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"26978525"
"Não gestantes 12 a 49 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1819178";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1819178"
"Não gestantes 15 a 49 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"122254264";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2586645";"1696206";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3021493";"0";"129558608"
"Homens 12 a 14 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"32930483";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8468757";"181";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"41399421"
"Homens 12 a 49 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"846";"0";"0";"0";"0";"3210984";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9105657";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12317487"
"Homens 15 a 49 anos";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"58767612";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"339055";"4508";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1793";"0";"59112968"
"Sem discriminação de idade";"0";"551536";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"551536"
"Ignorado";"0";"0";"56575";"0";"0";"0";"2908";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24087";"0";"0";"0";"0";"0";"0";"0";"0";"2494";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8646";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20";"0";"0";"0";"94730"
"Total";"104030343";"924675";"226751312";"128255";"29821395";"19372642";"371148953";"1073242";"42179246";"180107887";"2367398";"721275";"921641";"9478900";"385854";"17400162";"65718";"1826399";"45960454";"17497719";"368151215";"161417";"6814277";"17907029";"30766830";"1051564";"28550277";"903495";"42219799";"96179053";"293047928";"262955072";"250989874";"77137102";"69698706";"100048703";"1257781";"5745828";"1627522";"93651505";"30627377";"5040578";"203859507";"198818528";"12854995";"4193422";"7577499";"4436825";"9128118";"255828";"155072";"175405";"63080";"88865";"875159";"85868";"104334";"7387";"114436";"7668";"12709";"185461";"339";"527";"6545";"15023";"905666";"598504";"32121486";"297543";"9831731";"32304951";"9980154";"91160";"655785";"56259";"472266";"880751";"10412553";"23925695";"3422253506"
