"Imunobiológicos";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";" Total"
"BCG (BCG)";"2176263";"4503836";"4577037";"5552032";"5200963";"5477080";"5197502";"5327006";"5149288";"5094667";"4802943";"5010383";"4060680";"3424947";"3282048";"3222234";"3118613";"3152376";"3080362";"3053982";"3106573";"3057969";"2869173";"2953365";"2881295";"2554322";"2143404";"104030343"
"BCG - Hanseníase (BCG)";"32167";"56908";"56707";"83949";"90484";"101455";"101849";"26893";"1124";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"97329";"89504";"54516";"35425";"29353";"23783";"18246";"24983";"924675"
"Febre Amarela (FA)";"1540553";"2327064";"2013918";"2539660";"11885236";"16125871";"22367455";"13693626";"4435823";"5227862";"4308851";"4712897";"4257567";"5362134";"17167454";"10417238";"6712319";"6691068";"5664667";"5550605";"4839167";"5605855";"6255944";"24602876";"14478001";"8052571";"9915030";"226751312"
"Febre Tifóide (FT)";"0";"40";"0";"20";"10507";"3536";"4498";"3643";"5396";"7480";"5791";"14313";"8979";"9774";"8430";"6006";"6207";"6483";"6341";"2738";"3407";"3265";"4507";"3895";"2483";"363";"153";"128255"
"Haemophilus influenzae tipo b (Hib)";"167";"663";"1606";"3403";"158077";"1703461";"10368486";"11393605";"4172061";"678352";"344351";"91930";"86447";"90984";"76797";"86000";"79021";"93721";"106090";"93713";"45124";"36072";"20145";"25633";"22407";"22898";"20181";"29821395"
"Hepatite A (HA)";"0";"0";"0";"0";"0";"0";"38";"41062";"58788";"68883";"85271";"100081";"99674";"124675";"157642";"180828";"157154";"199190";"234009";"265185";"1908581";"2946868";"2222008";"2812314";"2645982";"2704209";"2360200";"19372642"
"Hepatite B (HB)";"2297035";"2521993";"2989325";"2002570";"8747762";"23190333";"16638758";"35206019";"30906741";"24266713";"17948973";"17102273";"15137953";"14951270";"14809334";"14431868";"14671210";"16694735";"15762053";"15802725";"15054976";"11981494";"7094381";"8862265";"8224064";"8133178";"5718952";"371148953"
"Hepatite B não soroconversão";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2227";"2475";"3603";"2975";"5188";"209976";"278204";"211451";"106309";"84909";"53355";"72818";"39752";"1073242"
"Influenza (INF)";"0";"0";"0";"0";"0";"0";"12992";"831331";"1287287";"1609224";"1677943";"2103117";"2389672";"2519141";"2252541";"2698466";"863114";"2796227";"5630294";"2935791";"2962872";"2597259";"2916315";"953391";"928006";"377712";"1836551";"42179246"
"Influenza (Campanha) (INF)";"0";"0";"0";"0";"0";"7632980";"9416979";"10765342";"11026864";"12361862";"13014914";"13106005";"13518358";"13834416";"14088303";"16082909";"15781926";"0";"0";"29477029";"0";"0";"0";"0";"0";"0";"0";"180107887"
"Influenza (Gestantes) (INF)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1119";"1948";"5110";"4357";"5789";"50731";"175984";"1608977";"209342";"177742";"49561";"76738";"0";"0";"0";"2367398"
"Meningococo A/C (MnAC)";"100";"40269";"204";"4121";"2436";"10876";"22182";"124540";"36386";"55060";"108570";"6779";"56597";"20573";"61031";"14801";"35570";"23109";"47048";"4253";"9015";"22078";"4738";"8144";"2059";"736";"0";"721275"
"Meningococo B/C (MnBC)";"0";"7716";"21132";"21080";"772318";"84326";"0";"0";"0";"0";"4185";"4194";"2555";"1731";"2132";"32";"239";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"921641"
"Raiva Humana";"203497";"559362";"684114";"974274";"1270364";"1395108";"1307600";"1240204";"1244513";"543165";"55850";"849";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9478900"
"Raiva - Cultivo Celular/Diplóide (RC)";"0";"0";"0";"0";"0";"0";"1545";"157428";"166279";"0";"56970";"3143";"321";"63";"22";"9";"3";"71";"0";"0";"0";"0";"0";"0";"0";"0";"0";"385854"
"Raiva - Cultivo Celular/Vero (RV)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"580108";"965038";"1172277";"1172958";"1175532";"1182231";"1269177";"1160320";"1265758";"1404533";"1460939";"1759801";"1009722";"577319";"438907";"332459";"262978";"210105";"17400162"
"Raiva - Cultivo Celular/Embrionário (RG)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"17";"19";"63";"4";"99";"101";"11767";"21691";"14256";"5780";"4690";"3139";"1624";"2464";"65718"
"Rubéola";"0";"901147";"142601";"0";"0";"0";"778953";"0";"0";"0";"3698";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1826399"
"Sarampo";"3365256";"6618171";"4638011";"10040456";"5111036";"4932836";"4290415";"3510535";"3242505";"207914";"3319";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"45960454"
"Varicela";"0";"0";"0";"0";"0";"0";"740";"97312";"67399";"129834";"78108";"153040";"183789";"252088";"254568";"237768";"250089";"271187";"463883";"351966";"392190";"408503";"1665784";"1405236";"3345491";"3719203";"3769541";"17497719"
"Dupla Adulto (dT)";"635915";"1961648";"4442685";"7071457";"10627148";"22866284";"19081051";"18598914";"19616336";"19412201";"15805539";"16968552";"15515142";"24771496";"17038013";"14072237";"14779488";"14617151";"14402821";"17854235";"16946008";"13793418";"7114762";"10301792";"10185213";"11055901";"8615808";"368151215"
"Dupla Infantil (DT)";"45214";"1086";"2265";"28372";"4934";"24242";"25369";"5643";"3546";"1638";"909";"376";"339";"453";"703";"899";"1135";"1017";"998";"3208";"2997";"1868";"880";"717";"696";"496";"1417";"161417"
"Dupla Viral (rotina) (SR)";"0";"0";"0";"0";"0";"0";"208300";"620435";"813318";"511168";"714019";"10689";"9268";"1389041";"167301";"39768";"14706";"6348";"0";"322";"17";"1659185";"25685";"519";"310";"1143";"622735";"6814277"
"Dupla Viral (mulheres idade fértil) (SR)";"0";"0";"0";"0";"0";"0";"43377";"4126739";"9289091";"762105";"433015";"11165";"5238";"1559209";"992169";"584438";"95489";"4994";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17907029"
"Dupla Viral (mulheres idade fértil campanha) (SR)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30766830";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30766830"
"Dupla Viral (homens) (SR)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"416";"702205";"294558";"53407";"978";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1051564"
"Dupla Viral (homens campanha) (SR)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28550277";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28550277"
"Hexavalente (HX)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1538";"4030";"6842";"11884";"11571";"10883";"15099";"49989";"89486";"88862";"76371";"81773";"114534";"176653";"163980";"903495"
"Poliomielite inativada (VIP)";"0";"0";"0";"0";"0";"0";"4";"26596";"60709";"64986";"59137";"78545";"74942";"74629";"86973";"101459";"109132";"107925";"182636";"223377";"864375";"2221360";"7244948";"8001819";"7960116";"7607323";"7068808";"42219799"
"Meningocócica Conjugada - C (MncC)";"0";"0";"0";"0";"0";"0";"0";"0";"1";"48988";"68434";"111032";"148865";"198363";"297797";"739183";"4115885";"9125767";"8280516";"8747156";"8608911";"8516330";"8485753";"10940632";"9789494";"10141405";"7814541";"96179053"
"Oral Poliomielite (VOP)";"6142675";"9704043";"10600168";"14850527";"16049167";"18257728";"17836736";"17098131";"16353374";"15595462";"15371651";"15403062";"14183868";"13772392";"13138735";"13110373";"12414299";"12785901";"10550241";"2480024";"1606161";"3306833";"4600145";"4580208";"4438537";"4465027";"4352460";"293047928"
"Oral Poliomielite 1ª etapa campanha  (VOP)";"448684";"3548108";"5678535";"19486168";"17522957";"18169066";"17955005";"18863806";"17810073";"17629513";"17431360";"17055156";"16522665";"16520419";"15960841";"15397979";"14476765";"0";"0";"12477972";"0";"0";"0";"0";"0";"0";"0";"262955072"
"Oral Poliomielite 2ª etapa campanha  (VOP)";"438633";"3425359";"7574497";"19282737";"18220257";"18051175";"18511714";"18101627";"17564623";"17381627";"16942589";"17046959";"16671229";"16295078";"15216400";"15354747";"14910623";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"250989874"
"Oral de Rotavírus Humano (VORH)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3512890";"5023431";"5145772";"5303282";"5132288";"5378910";"5336651";"5611129";"5644502";"5689851";"5331791";"5240411";"5273615";"5009710";"4502869";"77137102"
"Pentavalente (DTP+HB+Hib) (PENTA)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2062";"8302";"19218";"12143";"13082";"24110";"17297";"28481";"57307";"2536031";"8573292";"8531478";"8745831";"9449877";"8357009";"8418883";"7112423";"7791880";"69698706"
"Pneumocócica 10valente";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"121";"6755292";"10518113";"10622168";"11051036";"10979187";"11074787";"8356862";"8084080";"7947074";"7776935";"6883048";"100048703"
"Pneumocócica Conjugada 7 Valente (Pnc7)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"40058";"75827";"116774";"175916";"264671";"351358";"212222";"19676";"0";"1279";"0";"0";"0";"0";"0";"0";"0";"1257781"
"Pneumocócica Polissacarídica 23 Valente (Pn23)";"29";"24";"65";"340";"53901";"265917";"301314";"300143";"261910";"106291";"331776";"261074";"235787";"258675";"254325";"334238";"249781";"319910";"264982";"277188";"226158";"197169";"118889";"168779";"234321";"295154";"427688";"5745828"
"Pneumocócica 13 valente";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6645";"64471";"96413";"137003";"182892";"198870";"185406";"169458";"186812";"200060";"199492";"1627522"
"Tetravalente (DTP/Hib) (TETRA)";"0";"0";"0";"0";"0";"0";"0";"0";"5974027";"9703610";"9520686";"9558454";"9219389";"8971886";"8698474";"8816477";"8562895";"8701112";"5856417";"67830";"0";"0";"0";"40";"32";"130";"46";"93651505"
"Toxóide Tetânico";"6815600";"8725386";"5825069";"4701138";"3026279";"1357988";"175917";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30627377"
"Tríplice Acelular (DTPa)";"0";"0";"0";"0";"0";"0";"155";"36253";"53238";"72952";"72221";"79711";"77523";"84559";"96155";"108467";"100147";"106763";"129098";"130579";"620020";"3077997";"32543";"39857";"42925";"49765";"29650";"5040578"
"Tríplice Bacteriana (DTP)";"6643488";"11132015";"10158080";"11960758";"15415503";"16549258";"15349497";"15326915";"8961010";"4226551";"5595602";"5938102";"5703344";"5898853";"5500375";"5785823";"5465267";"5707567";"5892671";"5778966";"5098220";"5011299";"3901555";"4577542";"4245023";"3067283";"4968940";"203859507"
"Tríplice Viral (SCR)";"0";"25512";"29977";"1443488";"4005507";"5511368";"4822347";"4670083";"4697276";"4953481";"13116848";"6495775";"6854444";"11226210";"7828823";"7196702";"7446772";"9342112";"6890249";"10578179";"16468600";"7988924";"7811974";"6766917";"12333120";"17404577";"12909263";"198818528"
"Tríplice Viral (campanha) (SCR)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12854995";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12854995"
"Tríplice Viral (homens campanha) (SCR)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4193422";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4193422"
"Tríplice Viral (implantação) (SRC)";"0";"0";"0";"0";"0";"0";"7577499";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7577499"
"Tríplice Viral (mulheres idade fértil camp) (SCR)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4436825";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4436825"
"Tríplice Viral (seguimento) (SRC)";"0";"0";"0";"0";"0";"0";"8870503";"257615";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9128118"
"Imunoglobulina humana anti-Hepatite B (IGHAHB)";"0";"0";"0";"0";"0";"0";"3";"28017";"20590";"12253";"11794";"11925";"11952";"11548";"12564";"15180";"15771";"14799";"16423";"17386";"16006";"14389";"11888";"6201";"3237";"2443";"1459";"255828"
"Imunoglobulina humana anti-Rábica (IGHR)";"0";"0";"0";"0";"0";"0";"0";"2349";"3872";"3376";"4488";"5485";"4820";"5349";"5678";"11224";"6236";"7409";"9171";"10452";"12897";"6867";"8258";"7773";"9771";"10145";"19452";"155072"
"Imunoglobulina humana anti-Tetânica (IGHAT)";"0";"0";"0";"0";"0";"0";"2";"8790";"14859";"11111";"7782";"9428";"8324";"7808";"7113";"9146";"8211";"10282";"9709";"9774";"11679";"13390";"11231";"5305";"4259";"4265";"2937";"175405"
"Imunoglobulina humana anti-Varicela Zóster (IGHVZ";"0";"0";"0";"0";"0";"0";"6";"1478";"2118";"4028";"2672";"3236";"4705";"3777";"3438";"2836";"5110";"4741";"3723";"5560";"4592";"4005";"2619";"1588";"1271";"1164";"413";"63080"
"Soro anti-Aracnídico (AC)";"0";"0";"0";"0";"0";"0";"0";"404";"1356";"2627";"3287";"3795";"5299";"5242";"5009";"6145";"7137";"7416";"8750";"6624";"2776";"2315";"1475";"4221";"4336";"7186";"3465";"88865"
"Soro anti-Botrópico (BO)";"0";"0";"0";"0";"0";"0";"0";"8776";"20214";"25299";"34772";"40466";"57804";"63298";"72564";"82005";"82672";"82625";"77618";"69427";"51378";"36772";"22626";"15971";"12787";"10636";"7449";"875159"
"Soro anti-Botrópico-Crotálico (BC)";"0";"0";"0";"0";"0";"0";"0";"1266";"2003";"3001";"3952";"4313";"5200";"5952";"6607";"6963";"8147";"9299";"7461";"6786";"6285";"4569";"1676";"764";"792";"614";"218";"85868"
"Soro anti-Botrópico-Laquético (BL)";"0";"0";"0";"0";"0";"0";"0";"646";"1097";"2091";"3201";"3253";"5818";"7958";"8303";"10960";"13472";"12622";"11229";"8119";"5835";"5188";"1945";"850";"742";"828";"177";"104334"
"Soro anti-Botulínico (BTU)";"0";"0";"0";"0";"0";"0";"0";"0";"2057";"1937";"141";"132";"154";"113";"136";"242";"286";"373";"318";"403";"397";"202";"238";"169";"33";"56";"0";"7387"
"Soro anti-Crotálico (CR)";"0";"0";"0";"0";"0";"0";"0";"876";"2235";"2903";"3116";"3834";"6178";"6418";"9399";"10419";"11463";"12529";"10532";"9046";"7829";"5475";"3356";"2850";"2165";"2353";"1460";"114436"
"Soro anti-Diftérico (SAD)";"0";"0";"0";"0";"0";"0";"0";"128";"265";"275";"287";"540";"361";"445";"583";"477";"516";"496";"689";"746";"317";"518";"209";"605";"115";"82";"14";"7668"
"Soro anti-Elapídico (LP)";"0";"0";"0";"0";"0";"0";"0";"63";"194";"235";"366";"435";"822";"854";"1052";"1206";"1198";"1158";"1097";"1162";"815";"521";"548";"325";"287";"262";"109";"12709"
"Soro anti-Escorpiônico (ES)";"0";"0";"0";"0";"0";"0";"0";"759";"2068";"2931";"6021";"7467";"8591";"9742";"12754";"17080";"15842";"17473";"19261";"21224";"16370";"10577";"5958";"3765";"3161";"2613";"1804";"185461"
"Soro anti-Laquético";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"120";"203";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"339"
"Soro anti-Latrodectus (LT)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"20";"145";"7";"25";"3";"39";"61";"104";"68";"47";"0";"0";"0";"0";"0";"0";"0";"527"
"Soro anti-Lonomia (LN)";"0";"0";"0";"0";"0";"0";"0";"58";"190";"197";"359";"467";"559";"515";"654";"680";"481";"603";"381";"333";"350";"261";"199";"114";"67";"52";"25";"6545"
"Soro anti-Loxocélico (LX)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"192";"566";"436";"504";"1320";"1259";"989";"1717";"2048";"2151";"2922";"456";"187";"102";"124";"28";"15";"7";"15023"
"Soro anti-Rábico (RB)";"0";"0";"0";"0";"0";"0";"0";"11369";"12049";"18235";"27580";"34146";"42852";"46350";"51905";"83151";"112014";"91523";"82785";"87915";"68975";"34601";"23760";"31524";"27470";"11440";"6022";"905666"
"Soro anti-Tetânico (SAT)";"0";"0";"0";"0";"0";"0";"0";"10067";"9977";"15347";"27515";"33975";"34486";"40410";"42559";"51712";"81174";"61251";"52918";"53306";"30737";"18302";"12468";"8836";"6960";"5114";"1390";"598504"
"Esq.Seq. VIP/VOP";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1710928";"9904013";"10280476";"7972859";"1201327";"732286";"223187";"96410";"0";"32121486"
"Penta inativada (DTPa/Hib/Vip)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34363";"89930";"73507";"23048";"19348";"43818";"13529";"0";"297543"
"Tetraviral (sarampo, rubéola, caxumbae varicela)";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"545395";"2352606";"2016396";"929695";"1173499";"1097523";"1097493";"619124";"9831731"
"HPV Quadrivalente - Feminino";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"73";"0";"0";"5370011";"82743";"7948224";"5857290";"2372551";"3252310";"2459311";"2380529";"2581909";"32304951"
"HPV Quadrivalente - Masculino";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4367";"40453";"32126";"27058";"3300008";"2641795";"2156924";"1777423";"9980154"
"HEPATITE A, B RECOMBINANTE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2886";"16340";"15421";"19139";"18113";"16719";"2542";"0";"91160"
"Rotavírus pentavalente";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16286";"70988";"96800";"79452";"79631";"102700";"107094";"102834";"655785"
"Quadrupla viral";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7180";"22256";"23492";"3331";"0";"56259"
"Meningocócica ACYW1325";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15441";"58249";"180962";"217614";"472266"
"HPV";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27619";"300254";"522348";"28978";"1094";"416";"42";"0";"0";"880751"
"dTpa";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"160413";"0";"0";"1571492";"2076060";"2061407";"2503773";"2039408";"10412553"
"Ignorado";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6207780";"6262848";"0";"0";"0";"5855117";"0";"0";"5599950";"0";"0";"0";"0";"0";"0";"0";"0";"23925695"
"Total";"30785276";"56060350";"59435996";"100046550";"118174836";"161710888";"181268791";"180526492";"163354130";"141409805";"158177735";"139121507";"130040513";"148224555";"212959507";"142441165";"138158979";"108461386";"116660336";"156331692";"128108518";"115951150";"92905422";"120353622";"112918953";"108886698";"99778654";"3422253506"
